ID,Target
ID_OdrVnE_20110615,0.18244601329444401
ID_MdWBtG_20230910,0.8335106036008467
ID_YQ3N92_20180517,3.6932194474787763
ID_73qWlF_20130902,0.4871171983234457
ID_3u9JmK_20210212,5.087716592015113
ID_dg5ysG_20161127,6.6506186694568
ID_T3z2bW_20160330,11.568886375990989
ID_jFjub9_20130101,5.172948604902842
ID_Fuz8ZP_20201101,7.9471363006407785
ID_bacUDk_20190503,2.7051606155314656
ID_Di6jMk_20180512,4.874446833869701
ID_3qgMNX_20130609,0.09459270641217814
ID_VXGbRO_20231116,4.999288452778671
ID_ZOSL1r_20221115,3.2296485030049205
ID_XGJHk0_20211125,8.946464511321143
ID_xeEUQ5_20200614,-0.0022725825768902448
ID_zzX6T3_20200518,1.9687203671390943
ID_HBqEBR_20190304,3.762798597462942
ID_eDWOFo_20151218,38.129094243604605
ID_bdZYyK_20170529,1.5181697063327604
ID_6uvGRF_20160804,0.02661321512904454
ID_1zE697_20231101,11.30180033569027
ID_ysCO8C_20140317,6.587276801227624
ID_lscQC4_20120630,0.02398736273153692
ID_dP1lHS_20201222,4.279076053809303
ID_vfHZIV_20120203,9.05957435025543
ID_CqrGPy_20120204,3.2053249180961174
ID_JnSawW_20131122,6.850867658071124
ID_hykasd_20230319,2.5301840505434314
ID_x3rhF1_20220201,9.685998766538056
ID_dYZt4W_20160520,0.04939608169110172
ID_SukOBh_20130906,14.356798368553939
ID_qwS41B_20190706,-0.045754240463551026
ID_zTXYCX_20200419,8.547054260847826
ID_OW1Ldy_20160928,0.6086336638995008
ID_3oMJWs_20210927,3.389222828726132
ID_JaIhCv_20190302,2.5619416000223145
ID_0y8uNw_20231215,6.347862215645651
ID_mUhLvV_20211205,3.821366846782682
ID_N11L79_20211207,4.656765175892264
ID_JJPS94_20120309,2.7967810498496024
ID_pJBLp2_20230929,1.0579082189037676
ID_PRa7hM_20100321,5.544892428401946
ID_B7FhNp_20170816,0.10540897680786121
ID_nzWajI_20230403,6.590160299040663
ID_b75szW_20170712,0.046338301608304676
ID_YmDiUi_20180304,8.341635567705536
ID_uWZXm3_20121104,9.615424454222856
ID_dKhp4o_20161222,7.064468195461345
ID_0nrnXd_20141013,2.1603899167159035
ID_NNpoqa_20171210,16.313861031498
ID_BgUL19_20231229,10.726570476338505
ID_k5Bw5O_20150930,0.36620002364365395
ID_QRh8XJ_20100203,7.03494239094677
ID_dUB4ov_20200507,7.327531197471751
ID_xKNTaE_20210705,0.029927321843074683
ID_hWtugu_20161006,1.4861223736249831
ID_4Ye2BO_20130203,3.1106110903338435
ID_Mr0pE4_20100124,3.106591161149133
ID_OSSj42_20180203,4.773050480765557
ID_gg8otV_20160723,0.038834851084212814
ID_BTPw4p_20130622,0.028162871150768015
ID_xCYLw7_20130527,0.5816357741903448
ID_Idvs1x_20140914,1.8869812074811805
ID_ydJM3b_20170722,0.048692751344391834
ID_o3UGga_20180902,0.767609831041608
ID_OXV81f_20200523,2.479405169102114
ID_Dvc8s7_20230428,13.56752515683262
ID_jEmTTc_20110823,0.21005533611298982
ID_zHUQrQ_20161230,3.0640287431168254
ID_01P4Kw_20220510,4.444248295558195
ID_dTKjYS_20140223,8.200122035851177
ID_2W0HVP_20120418,5.110359400100375
ID_mcmfzo_20160326,8.487913163229411
ID_fDvliu_20160810,0.08068535220269833
ID_k3ZIUh_20231207,2.748611043597485
ID_rSqqPR_20201116,15.910097540938347
ID_lEdzwd_20180712,0.05555854477139364
ID_NW1w9C_20210420,10.240597177432926
ID_RNYpbr_20160813,0.026588932023688023
ID_yXptLV_20210124,6.5100637209305106
ID_AGm71w_20190123,1.7427258183434535
ID_X0LCW6_20210329,4.128446213176377
ID_ntr9AM_20221026,7.239880727750551
ID_EEo36N_20231127,3.9443128458865715
ID_enUXHt_20111113,9.909268957849825
ID_G918Dy_20110417,2.9086366595437627
ID_KxAErv_20110215,5.623472925175067
ID_F1q1zM_20200624,0.41927814378991746
ID_JuLcPm_20111226,3.2208562901096878
ID_F2YyLE_20220611,-0.013117041578736891
ID_eXOgJS_20110517,3.501393588997723
ID_KjkpHU_20160406,12.83962070374351
ID_fUSBlA_20231103,11.272865949111285
ID_zs1coK_20150422,1.5624189669965507
ID_BRTyOj_20210115,4.963063944081018
ID_DMRExi_20220820,0.16777887838047018
ID_xX9Ist_20150306,5.573395255128063
ID_M16hNg_20100307,5.863240751079127
ID_0iSYOA_20190402,4.042634302002897
ID_nCX0Za_20140222,5.007758357986125
ID_8fmYej_20150404,0.053995872536658426
ID_WSyT2x_20220814,0.03392116131067689
ID_jK6TSq_20120527,3.2137980101128427
ID_2uvqV4_20200426,9.08260455236585
ID_8wwzx7_20160407,3.7103124610054308
ID_5GMcgO_20140825,0.6707573746167071
ID_0jbDUG_20100828,0.23276974128485312
ID_GQ3xus_20200828,3.757809312350264
ID_1noin4_20161201,11.534199296230174
ID_MCSDDz_20230723,0.06845977839447279
ID_tOt9ln_20210404,7.00417855821792
ID_jaVYXo_20201008,2.1294061497945522
ID_UBRGkY_20110513,4.506820392867327
ID_T3NQJR_20190406,6.361005738150416
ID_Q3J5GQ_20110411,4.565944941844548
ID_Yhvesw_20150719,0.014969230254465274
ID_g3BTC0_20120529,1.9988794178383515
ID_FdCfvU_20211202,6.177219436108926
ID_HKNTwF_20100326,40.09385866029821
ID_YChRo9_20160505,9.002322131456875
ID_juEU6E_20121226,2.121522755940404
ID_mfuwnO_20120216,6.322570611067961
ID_7PpIKA_20160304,7.518226588517765
ID_lLxz5c_20231130,3.445054430570999
ID_N2umDb_20110808,1.6475159883395918
ID_EFPu19_20190604,-0.021778696107524916
ID_mG45F6_20101024,5.268027519263775
ID_CiGN3u_20170621,-0.2198806785593269
ID_nF6xlE_20171017,3.8908905032217276
ID_Ts1BLO_20100417,4.367772103569773
ID_EqfbYv_20140601,1.266553188255075
ID_3NVj82_20131118,8.512680625298367
ID_xpm15x_20170620,0.8551331337238579
ID_uuzhRH_20211029,9.518592814745315
ID_kmcczY_20141213,5.9914337357841045
ID_AjcgJM_20100109,2.9197849988305
ID_r8aU4f_20221023,3.3441328591961375
ID_r2HOt3_20220625,-0.017861703914649273
ID_P3VtU8_20230811,0.18049119998303625
ID_ww3bb7_20230819,0.1296894371509128
ID_0LA1Rf_20171021,3.8785847625746093
ID_J2nAre_20180119,4.195885933352888
ID_0v2gtx_20181104,4.478119168554628
ID_XQGTUD_20140728,0.04918402626160948
ID_W8uD2U_20110414,4.9975513905436815
ID_hmncJZ_20130218,11.326087255433004
ID_S4EhUn_20181013,2.968996394927657
ID_z4ZgAz_20100629,-0.003221822003896485
ID_ZOA0ig_20121017,4.524625015462369
ID_c7N9G0_20170812,0.07088207021356395
ID_sMteM6_20140731,0.03503613592651186
ID_mfVeoS_20140322,2.1973436665326784
ID_xJ5XtY_20160502,11.279340453221986
ID_SOVPxS_20100607,-0.002688514566367877
ID_EkHJXV_20220913,0.4335738563549924
ID_ek1uxH_20110813,0.041427991024914686
ID_MLHqil_20130321,8.559373422014975
ID_pGQ4JN_20100816,0.08729404584249813
ID_6SnC6Z_20160221,8.401553648794302
ID_6miPgz_20111109,20.30078719514249
ID_tjr7JD_20100130,6.7068601603433535
ID_5GFEcW_20111207,3.537776075385107
ID_M0j9jN_20180502,4.441577289470724
ID_b6DW1Z_20130314,5.949205194175233
ID_vUeMFZ_20200727,0.04181437054465715
ID_QBQih4_20100912,2.2628919385025474
ID_NOaKvn_20170413,17.19741224268558
ID_VVOLpY_20160526,0.13496901357786487
ID_NBBZME_20230813,0.15418823597809656
ID_Engoer_20231121,11.301563031216642
ID_DdFCix_20140623,0.033574875882096025
ID_lrYlNo_20101007,1.9086974129879384
ID_wXk0wj_20190926,3.905171672323406
ID_sNmYqu_20180818,0.2121074584500306
ID_6FMaed_20220325,0.5210553179859947
ID_RPnqdT_20101130,3.8421985221923345
ID_BOG3WL_20100601,6.833629432236377
ID_WGySyu_20130424,8.031733545746171
ID_VqWwuL_20170504,5.061834411879082
ID_BvT09W_20160105,10.720294223213191
ID_NBe0vK_20231018,7.469183622895931
ID_oxOWLD_20150409,1.223492331274744
ID_JFQs6k_20211023,5.270754815904723
ID_1hVPBy_20110716,0.19670745409231855
ID_UrhyHO_20210531,-0.1763916472304549
ID_tYQist_20180920,2.309033965725156
ID_J3dG2E_20150920,1.6768191133595418
ID_YCeaV2_20170821,0.2802436876050726
ID_pZ6IZw_20210507,2.7696884662998427
ID_EmmpGr_20180507,13.153199775433597
ID_T9xDas_20180127,4.289578786720679
ID_HSiSQt_20220816,0.08124108163094322
ID_7LMGLH_20151222,3.4642421821906524
ID_b5qtMN_20231003,2.1427542374925634
ID_DKfSvN_20151208,13.49231071725317
ID_Yd6KRq_20100618,0.033779190229644554
ID_sRB473_20230426,7.68103796901889
ID_pnx88j_20190127,8.572934433214618
ID_FsZNOc_20210421,40.494116023565006
ID_TeFa8g_20210529,-0.0798619428967596
ID_0xlnGi_20120810,0.07472326330603224
ID_145SuE_20101112,13.89763564133363
ID_va7m7K_20121210,2.569405833685857
ID_yFq3Gb_20220728,0.5115537831572056
ID_5cNZUq_20150926,2.655696412648239
ID_hRLFuA_20190505,7.114770510946803
ID_99CQPK_20131006,3.0590538981224724
ID_P0MhGG_20151128,14.258197731726318
ID_MMAocM_20180428,6.803171577978281
ID_7YdE2m_20201002,2.3447263879761002
ID_wqxOoh_20130223,3.622169108805182
ID_jjB0tF_20220321,7.425252940482396
ID_R6wzNf_20160423,19.474972431745442
ID_z65R1B_20150112,1.5818990764286904
ID_SVbcDX_20220516,2.8115840407525656
ID_IqK7CK_20150602,0.02171046247089232
ID_C47Z4F_20100719,0.11018643572550554
ID_ILwJYs_20170709,0.02372462138717877
ID_yJMesq_20210611,1.2777857220555169
ID_NTB2QQ_20230509,1.8075797011986103
ID_A7JPgJ_20211015,1.3800443152887714
ID_rKbRv7_20131015,2.506279678337262
ID_TbwH4Z_20110623,0.002396456660192449
ID_tvHSud_20110708,0.0218414579309927
ID_lWux9F_20220323,1.9084263632315401
ID_0i1ZP8_20150202,4.163072372162712
ID_N7L6vV_20110810,0.06227579689110391
ID_izpxAX_20230215,17.42672689591621
ID_uNHHRG_20160518,1.6953564799481924
ID_9rpBfD_20161225,8.684003224856282
ID_BwapUm_20210730,0.011140765599247902
ID_F5cvU7_20140713,0.052830819262365714
ID_kLnI92_20210630,0.7336001027023714
ID_VZtWxx_20150918,0.7415640644165347
ID_0TgYaz_20110418,6.246738088610909
ID_KhzJar_20120122,12.95103083660274
ID_1PjPjj_20150820,0.016082581153277972
ID_jmfd5C_20191117,20.230103077312513
ID_JpYvX3_20230323,4.793187789469513
ID_q9JrHQ_20101213,17.390046362077076
ID_6VX3dM_20151227,3.7872689700660502
ID_QgDJwT_20130529,2.927495239700057
ID_JDOTVr_20220829,0.9428258223682311
ID_dsIZjB_20151020,3.4376512529522865
ID_NYsozs_20181207,6.545581422634685
ID_sFH5WP_20150909,0.22502731220033717
ID_o4TZVp_20100817,0.06536117708770767
ID_7su28v_20100829,0.1528152684063137
ID_AIPRtI_20100322,20.176263997565194
ID_lK8R1K_20170408,3.759727334433748
ID_dTsb0A_20200628,-0.05492501356752351
ID_0Rynou_20160612,0.03067146854454812
ID_ZVMJjC_20200906,0.4831178922112597
ID_QwT30h_20220509,5.59209014946714
ID_PHyjMc_20130329,5.885942544881489
ID_NITL7O_20170315,21.920625282621145
ID_nr7NJQ_20120802,0.0560026857834386
ID_uNrJym_20120205,1.6639760860639612
ID_cq1hAn_20170207,5.658689207476785
ID_WmhIu8_20230222,5.156222684111965
ID_Mm7uq3_20100906,1.4258465359445291
ID_uTWono_20110521,3.23260203359873
ID_s3anr4_20120323,7.9115019050172934
ID_sWa1IX_20140917,5.687785990872564
ID_pOc93e_20181221,16.65747128067689
ID_JUX2Ih_20141221,2.756602376407556
ID_Gf9nN0_20210327,3.4413628726566694
ID_T4YMBb_20151106,4.519842735708028
ID_zR6QBu_20120704,0.07011043808169881
ID_fxzXFe_20190805,-0.007698486286667902
ID_f76I0O_20180724,1.7656343649739745
ID_cqrMfl_20180921,0.8878612963247365
ID_tqGOJG_20140120,3.961596124074016
ID_4jkY2W_20110502,9.707442980966025
ID_r2vUw6_20201211,10.167175082942421
ID_5rCMbN_20200912,1.9136846000334131
ID_1Ko4fL_20140827,0.3909472938716994
ID_3kqliJ_20100330,3.98928342539118
ID_TFODoH_20160223,19.148871045267004
ID_xslp0C_20150313,0.4478885947473173
ID_2vKfUe_20221130,19.511724329721147
ID_eSZDOi_20121113,12.783986190603763
ID_wyTKAO_20151109,11.664156144898921
ID_lFCBt3_20180506,12.976841942969102
ID_r6vfpq_20210621,0.04711662705233797
ID_GFQgzj_20120923,2.6512137853029456
ID_ifO3Hx_20160211,3.6161377620909603
ID_GYevJz_20100525,0.1400989433418784
ID_ow4iio_20231231,4.697853151079166
ID_nk7Tr8_20170920,2.817755782683817
ID_OUTiw2_20170919,1.1798150319314056
ID_UKoOuT_20120904,0.24959962429890853
ID_r6jANZ_20170803,1.6514116168628816
ID_XxMiRC_20200524,1.15924390848608
ID_l0IKrq_20131113,14.994883626230749
ID_no9xGi_20160530,0.22915040535767783
ID_ZJosqu_20140127,5.2479365330478345
ID_fdNX0K_20171005,3.8643624569001616
ID_rxkiJ8_20131007,4.093390937468421
ID_vu6jwj_20110129,7.02080057769888
ID_6Ctq6Z_20170401,15.438425261303816
ID_LpYVly_20211128,3.512117707422984
ID_tloMvz_20131125,11.700169004515212
ID_3Mio4o_20220314,12.69733975636653
ID_3n1r26_20100411,7.318435125379763
ID_Ra8ILT_20180130,7.704580099926753
ID_qxk3h7_20220515,3.7983238179438743
ID_MiVruC_20141022,4.6416586993054825
ID_xvqutP_20190430,2.5439080612359737
ID_fvi7mk_20130831,0.4284770818064333
ID_v8JkSP_20190830,0.3102818566702866
ID_qkmDQi_20180904,1.3443082034862197
ID_jy9PmT_20170502,5.020134618361216
ID_smsKzN_20160119,2.8785355033091244
ID_VEBOE3_20200513,17.258094294641175
ID_McNuFz_20130202,9.023023075293475
ID_tAWx5c_20161114,8.87060283532286
ID_ydVZmR_20111016,5.881115590307635
ID_tai6SC_20211017,1.7681071866818585
ID_7LtBsh_20130816,0.06295827410956846
ID_58LVUt_20190629,0.05444735757511858
ID_N257a2_20110109,1.9064128519880998
ID_DU12wg_20161206,7.673043783993367
ID_bPb5XM_20200602,2.373932244361112
ID_ra5wvU_20200223,7.929407214436283
ID_Q5cHiE_20120715,0.038748192840037124
ID_Q7JJxr_20170512,4.624267236539932
ID_8Swu61_20220319,1.6390965347515358
ID_heFGjI_20110801,0.07753756441735897
ID_TvqSp1_20170404,2.200951826827583
ID_deAcVt_20210920,1.7203085985517206
ID_A8efCp_20231209,7.0004350697249675
ID_6O6Y3P_20191008,8.85635598448339
ID_pkGtum_20230112,9.309317217840448
ID_6VqylT_20220830,0.8780801679531999
ID_D8CEb7_20111223,4.476891312217452
ID_FCZ8gq_20101025,2.7940598647517745
ID_94kpHx_20110221,2.6010358096571884
