ID,Target
ID_OdrVnE_20110615,0.1585838804867583
ID_MdWBtG_20230910,0.6171888146978453
ID_YQ3N92_20180517,3.8009870338240175
ID_73qWlF_20130902,0.3677239206853624
ID_3u9JmK_20210212,5.42535330757255
ID_dg5ysG_20161127,8.282914911443847
ID_T3z2bW_20160330,11.643958105429935
ID_jFjub9_20130101,4.0370213148008345
ID_Fuz8ZP_20201101,7.919877676760784
ID_bacUDk_20190503,2.4532403202820094
ID_Di6jMk_20180512,2.4629080163756956
ID_3qgMNX_20130609,0.09167937650892011
ID_VXGbRO_20231116,2.623682740159193
ID_ZOSL1r_20221115,3.1993423405527253
ID_XGJHk0_20211125,10.04467905946894
ID_xeEUQ5_20200614,-0.040070480622249605
ID_zzX6T3_20200518,1.924526952882644
ID_HBqEBR_20190304,3.087532349548027
ID_eDWOFo_20151218,30.632887433613373
ID_bdZYyK_20170529,1.547688848054034
ID_6uvGRF_20160804,0.001021236305260409
ID_1zE697_20231101,10.69106230967067
ID_ysCO8C_20140317,7.98924719412706
ID_lscQC4_20120630,0.19492105963144102
ID_dP1lHS_20201222,4.645973857918309
ID_vfHZIV_20120203,8.178646846487803
ID_CqrGPy_20120204,3.519231411944639
ID_JnSawW_20131122,7.562110404309886
ID_hykasd_20230319,2.998215489545048
ID_x3rhF1_20220201,7.545419996451223
ID_dYZt4W_20160520,0.05886990013685445
ID_SukOBh_20130906,5.162111372659954
ID_qwS41B_20190706,-0.30699122610672
ID_zTXYCX_20200419,6.94730611503288
ID_OW1Ldy_20160928,0.893354848057589
ID_3oMJWs_20210927,2.295380065945311
ID_JaIhCv_20190302,2.463872507722593
ID_0y8uNw_20231215,5.620914397130093
ID_mUhLvV_20211205,3.8872540536217186
ID_N11L79_20211207,5.383892391231308
ID_JJPS94_20120309,2.5727729527506678
ID_pJBLp2_20230929,-0.05012358893083935
ID_PRa7hM_20100321,6.942521408434791
ID_B7FhNp_20170816,0.1673131363596756
ID_nzWajI_20230403,6.032099084830823
ID_b75szW_20170712,0.05089231649259318
ID_YmDiUi_20180304,8.816479815230682
ID_uWZXm3_20121104,7.968612698805898
ID_dKhp4o_20161222,7.45035602276248
