ID,Target
ID_OdrVnE_20110615,0.07474952180760583
ID_MdWBtG_20230910,0.4947362983402764
ID_YQ3N92_20180517,3.542900141670902
ID_73qWlF_20130902,0.524977004919465
ID_3u9JmK_20210212,5.280554962220416
ID_dg5ysG_20161127,8.46798886527182
ID_T3z2bW_20160330,11.343826666170674
ID_jFjub9_20130101,4.186494673048043
ID_Fuz8ZP_20201101,8.348199368122902
ID_bacUDk_20190503,2.3388498389819046
ID_Di6jMk_20180512,2.6297896679074326
ID_3qgMNX_20130609,0.031886890771382514
ID_VXGbRO_20231116,2.9241701412303884
ID_ZOSL1r_20221115,3.175754169252398
ID_XGJHk0_20211125,9.272494001192381
ID_xeEUQ5_20200614,0.002024721577765387
ID_zzX6T3_20200518,1.7575860896785294
ID_HBqEBR_20190304,2.9869432471244135
ID_eDWOFo_20151218,33.60085532255216
ID_bdZYyK_20170529,1.189411756978058
ID_6uvGRF_20160804,0.07711492175240578
ID_1zE697_20231101,9.235465972417641
ID_ysCO8C_20140317,7.4599744822707965
ID_lscQC4_20120630,-0.020583661847369684
ID_dP1lHS_20201222,4.255066629476627
ID_vfHZIV_20120203,8.672801529946412
ID_CqrGPy_20120204,4.416885768188903
ID_JnSawW_20131122,7.39306520899108
ID_hykasd_20230319,2.2709481724104963
ID_x3rhF1_20220201,8.133681323600664
ID_dYZt4W_20160520,0.016787108063919122
ID_SukOBh_20130906,8.9405848310697
ID_qwS41B_20190706,-0.2635347874543045
ID_zTXYCX_20200419,8.048904293353532
ID_OW1Ldy_20160928,0.9464478634224982
ID_3oMJWs_20210927,2.8538967185110606
ID_JaIhCv_20190302,2.8781961976427195
ID_0y8uNw_20231215,5.870926453635329
ID_mUhLvV_20211205,3.918741066695687
ID_N11L79_20211207,5.176211546872178
ID_JJPS94_20120309,2.5166613663337434
ID_pJBLp2_20230929,0.48614773224341723
ID_PRa7hM_20100321,6.5917799762602725
ID_B7FhNp_20170816,0.19557077569456868
ID_nzWajI_20230403,6.595977897211652
ID_b75szW_20170712,0.05125944539798368
ID_YmDiUi_20180304,8.496125260548576
ID_uWZXm3_20121104,8.368619628248863
ID_dKhp4o_20161222,6.688651563842636
ID_0nrnXd_20141013,2.5190022892293724
ID_NNpoqa_20171210,11.594513764778775
ID_BgUL19_20231229,8.496039076404745
ID_k5Bw5O_20150930,0.49820872569538927
ID_QRh8XJ_20100203,5.378472695428801
ID_dUB4ov_20200507,8.69246288768515
ID_xKNTaE_20210705,0.17644075101603685
ID_hWtugu_20161006,1.2385106440323612
ID_4Ye2BO_20130203,3.4903689006506675
ID_Mr0pE4_20100124,3.2863396431015226
ID_OSSj42_20180203,4.485918727711716
ID_gg8otV_20160723,0.09955753615140113
ID_BTPw4p_20130622,0.06361259067261456
ID_xCYLw7_20130527,0.599384002280938
ID_Idvs1x_20140914,1.6897536947910026
ID_ydJM3b_20170722,0.04886378424375008
ID_o3UGga_20180902,0.7671204344050011
ID_OXV81f_20200523,2.1255072918927076
ID_Dvc8s7_20230428,10.091266116118963
ID_jEmTTc_20110823,0.30971381344933685
ID_zHUQrQ_20161230,2.286672624855055
ID_01P4Kw_20220510,4.351136320061853
ID_dTKjYS_20140223,8.416864861889973
ID_2W0HVP_20120418,4.665598444405579
ID_mcmfzo_20160326,10.032528976218547
ID_fDvliu_20160810,0.09315402600364982
ID_k3ZIUh_20231207,1.9250216831635367
ID_rSqqPR_20201116,14.94729347242423
ID_lEdzwd_20180712,0.10299741060037552
ID_NW1w9C_20210420,10.380097647042206
ID_RNYpbr_20160813,-0.09409281795183526
ID_yXptLV_20210124,6.3952587493078905
ID_AGm71w_20190123,1.4546970160042523
ID_X0LCW6_20210329,4.379012617818283
ID_ntr9AM_20221026,4.834845586693223
ID_EEo36N_20231127,2.790334682836886
ID_enUXHt_20111113,11.032307399462175
ID_G918Dy_20110417,3.2135919676592253
ID_KxAErv_20110215,5.84903278611212
ID_F1q1zM_20200624,0.20643220751094998
ID_JuLcPm_20111226,3.4754245764527303
ID_F2YyLE_20220611,-0.02623518146472641
ID_eXOgJS_20110517,3.629385983640438
ID_KjkpHU_20160406,13.064065335940882
ID_fUSBlA_20231103,10.537697681657383
ID_zs1coK_20150422,1.7626249316928113
ID_BRTyOj_20210115,4.44860610235145
ID_DMRExi_20220820,0.2446755160902719
ID_xX9Ist_20150306,6.093853714378822
ID_M16hNg_20100307,5.733995311673661
ID_0iSYOA_20190402,2.363234193559347
ID_nCX0Za_20140222,5.088424056055461
ID_8fmYej_20150404,-0.30805793847886626
ID_WSyT2x_20220814,-0.033593953814991195
ID_jK6TSq_20120527,2.743222762650052
ID_2uvqV4_20200426,9.544944038566674
ID_8wwzx7_20160407,3.7679093932437686
ID_5GMcgO_20140825,0.4929133068115018
ID_0jbDUG_20100828,0.5662865948776102
ID_GQ3xus_20200828,4.2037376730994875
ID_1noin4_20161201,13.470657173808707
ID_MCSDDz_20230723,-0.13177528919830675
ID_tOt9ln_20210404,7.281093724704595
ID_jaVYXo_20201008,2.35669534167076
ID_UBRGkY_20110513,4.643996274318484
ID_T3NQJR_20190406,4.280424485698237
ID_Q3J5GQ_20110411,4.5800213887478245
ID_Yhvesw_20150719,0.038047872298812194
ID_g3BTC0_20120529,1.0323418545634853
ID_FdCfvU_20211202,6.434499441726547
ID_HKNTwF_20100326,41.512151485495295
ID_YChRo9_20160505,8.910925094682131
ID_juEU6E_20121226,2.32782167397854
ID_mfuwnO_20120216,6.949258286243439
ID_7PpIKA_20160304,6.659239369739387
ID_lLxz5c_20231130,3.205405847953378
ID_N2umDb_20110808,1.2147334254896807
ID_EFPu19_20190604,-0.01642371775672711
ID_mG45F6_20101024,7.495651115190602
ID_CiGN3u_20170621,0.14701840655101206
ID_nF6xlE_20171017,4.756187929838529
ID_Ts1BLO_20100417,4.689962171090253
ID_EqfbYv_20140601,2.073450770954679
ID_3NVj82_20131118,9.017937145251013
ID_xpm15x_20170620,0.4457446497954637
ID_uuzhRH_20211029,11.78349357901497
ID_kmcczY_20141213,5.603927357449196
ID_AjcgJM_20100109,3.4599208122315774
ID_r8aU4f_20221023,2.75204556470917
ID_r2HOt3_20220625,-0.1954763652849012
ID_P3VtU8_20230811,0.05155346412637156
ID_ww3bb7_20230819,0.1622427934882566
ID_0LA1Rf_20171021,4.01332647447789
ID_J2nAre_20180119,4.011801328189431
ID_0v2gtx_20181104,4.9993698606392805
