ID,Target
ID_OdrVnE_20110615,0.17572973379324425
ID_MdWBtG_20230910,0.6808288394766441
ID_YQ3N92_20180517,3.966217428717905
ID_73qWlF_20130902,0.4637471559872748
ID_3u9JmK_20210212,5.210996167539783
ID_dg5ysG_20161127,6.356849422836325
ID_T3z2bW_20160330,9.390863940615604
ID_jFjub9_20130101,5.299215968914803
ID_Fuz8ZP_20201101,7.754202100623948
ID_bacUDk_20190503,2.627684129580953
ID_Di6jMk_20180512,2.399112329983649
ID_3qgMNX_20130609,-0.03175723241833975
ID_VXGbRO_20231116,3.399487835525838
ID_ZOSL1r_20221115,2.952484777126507
ID_XGJHk0_20211125,9.358685474812956
ID_xeEUQ5_20200614,0.0029317895011667446
ID_zzX6T3_20200518,2.0769412617487415
ID_HBqEBR_20190304,3.236986193740355
ID_eDWOFo_20151218,49.67639926078044
ID_bdZYyK_20170529,1.227073114684795
ID_6uvGRF_20160804,0.04615940543567766
ID_1zE697_20231101,10.20439288842571
ID_ysCO8C_20140317,7.546721463949247
ID_lscQC4_20120630,0.004004811286985462
ID_dP1lHS_20201222,5.603151855683599
ID_vfHZIV_20120203,9.194655611156485
ID_CqrGPy_20120204,3.9146202621251645
ID_JnSawW_20131122,4.5542027038903266
ID_hykasd_20230319,2.7066039235064054
ID_x3rhF1_20220201,8.576113412540462
ID_dYZt4W_20160520,0.14447793709187046
ID_SukOBh_20130906,11.208554527551954
ID_qwS41B_20190706,-0.014360387204112566
ID_zTXYCX_20200419,9.649381859493946
ID_OW1Ldy_20160928,0.5525088874669483
ID_3oMJWs_20210927,2.901718938990503
ID_JaIhCv_20190302,2.3852185791053695
ID_0y8uNw_20231215,6.097152696362601
ID_mUhLvV_20211205,2.912656547829415
ID_N11L79_20211207,5.113528227760459
ID_JJPS94_20120309,2.698461933115196
ID_pJBLp2_20230929,0.6434584701986296
ID_PRa7hM_20100321,6.0390639926808385
ID_B7FhNp_20170816,0.08670008723646438
ID_nzWajI_20230403,4.837903112420954
ID_b75szW_20170712,0.016909366741454008
ID_YmDiUi_20180304,9.506485600444597
ID_uWZXm3_20121104,10.55102995134387
ID_dKhp4o_20161222,8.022133763042048
ID_0nrnXd_20141013,2.431113347859216
ID_NNpoqa_20171210,17.744684004372107
ID_BgUL19_20231229,9.34255739378794
ID_k5Bw5O_20150930,0.3871007255178289
ID_QRh8XJ_20100203,6.9892515466264395
ID_dUB4ov_20200507,7.422273787506842
ID_xKNTaE_20210705,0.007153688325090432
ID_hWtugu_20161006,1.44157889295207
ID_4Ye2BO_20130203,3.379154935187877
ID_Mr0pE4_20100124,3.1490672844016583
ID_OSSj42_20180203,4.155543959624429
ID_gg8otV_20160723,0.08070749544193781
ID_BTPw4p_20130622,0.026630399788392843
ID_xCYLw7_20130527,0.3815690226413085
ID_Idvs1x_20140914,1.9360646547916986
ID_ydJM3b_20170722,0.025349987778502298
ID_o3UGga_20180902,0.690314953717397
ID_OXV81f_20200523,2.336892242082618
ID_Dvc8s7_20230428,12.734589061644815
ID_jEmTTc_20110823,0.20160957182598818
ID_zHUQrQ_20161230,3.0461468946574826
ID_01P4Kw_20220510,5.317318323232946
ID_dTKjYS_20140223,8.218429537264946
ID_2W0HVP_20120418,5.547501605074981
ID_mcmfzo_20160326,7.59213750264883
ID_fDvliu_20160810,0.0683623093902126
ID_k3ZIUh_20231207,2.535057291929524
ID_rSqqPR_20201116,19.64650909755985
ID_lEdzwd_20180712,0.014370333745231606
ID_NW1w9C_20210420,8.117806152145555
ID_RNYpbr_20160813,0.05987357548193549
ID_yXptLV_20210124,6.509088959066825
ID_AGm71w_20190123,1.2699058712196707
ID_X0LCW6_20210329,4.241047360293552
ID_ntr9AM_20221026,5.159840555559752
ID_EEo36N_20231127,3.5764449449417532
ID_enUXHt_20111113,10.384239796512308
ID_G918Dy_20110417,3.491103487854371
ID_KxAErv_20110215,5.91164417941274
ID_F1q1zM_20200624,0.41270732353288314
ID_JuLcPm_20111226,3.3622648561096424
ID_F2YyLE_20220611,-0.022510510307950017
ID_eXOgJS_20110517,3.5655204185563227
ID_KjkpHU_20160406,12.73041085860052
ID_fUSBlA_20231103,8.850701629700001
ID_zs1coK_20150422,1.6188656913101447
ID_BRTyOj_20210115,5.424034494220741
ID_DMRExi_20220820,0.050621234859543174
ID_xX9Ist_20150306,6.0931724801558635
ID_M16hNg_20100307,6.760031990695832
ID_0iSYOA_20190402,3.654904061380022
ID_nCX0Za_20140222,4.141758956942143
ID_8fmYej_20150404,0.0672591522121562
ID_WSyT2x_20220814,0.016810565724329443
ID_jK6TSq_20120527,2.986729824064204
ID_2uvqV4_20200426,10.014530656933823
ID_8wwzx7_20160407,4.02100457424128
ID_5GMcgO_20140825,0.4808747854476434
ID_0jbDUG_20100828,0.21190416317939556
ID_GQ3xus_20200828,3.500846163322934
ID_1noin4_20161201,12.53598359827347
ID_MCSDDz_20230723,-0.031313648692245837
ID_tOt9ln_20210404,5.20230182223164
ID_jaVYXo_20201008,2.4467126181366963
ID_UBRGkY_20110513,4.212719502689167
ID_T3NQJR_20190406,6.353855966425699
ID_Q3J5GQ_20110411,4.519921186192816
ID_Yhvesw_20150719,0.06491526030604675
ID_g3BTC0_20120529,1.7889880489634256
ID_FdCfvU_20211202,6.711951417046622
ID_HKNTwF_20100326,46.26927527016652
ID_YChRo9_20160505,8.288292539233236
ID_juEU6E_20121226,2.7610673463798734
ID_mfuwnO_20120216,6.163671721051707
ID_7PpIKA_20160304,7.4356612253284755
ID_lLxz5c_20231130,3.0216760936512563
ID_N2umDb_20110808,1.7304614180200073
ID_EFPu19_20190604,-0.002222826522642231
ID_mG45F6_20101024,4.70968473484021
ID_CiGN3u_20170621,-0.564341279397806
ID_nF6xlE_20171017,4.450359449688937
ID_Ts1BLO_20100417,4.740707022230549
ID_EqfbYv_20140601,1.2048022125163746
ID_3NVj82_20131118,9.123400136244683
ID_xpm15x_20170620,1.1265004220447437
ID_uuzhRH_20211029,10.200580593523487
