ID,Target
ID_OdrVnE_20110615,0.08582999999999995
ID_MdWBtG_20230910,0.6366200000000004
ID_YQ3N92_20180517,4.4185599999999985
ID_73qWlF_20130902,0.4908800000000001
ID_3u9JmK_20210212,4.991020000000001
ID_dg5ysG_20161127,5.1465900000000016
ID_T3z2bW_20160330,12.462380000000003
ID_jFjub9_20130101,6.416849999999999
ID_Fuz8ZP_20201101,8.578460000000003
ID_bacUDk_20190503,3.35977
ID_Di6jMk_20180512,6.282200000000001
ID_3qgMNX_20130609,0.08395999999999995
ID_VXGbRO_20231116,4.647700000000001
ID_ZOSL1r_20221115,3.0042400000000002
ID_XGJHk0_20211125,7.638800000000001
ID_xeEUQ5_20200614,0.017260000000000005
ID_zzX6T3_20200518,0.95827
ID_HBqEBR_20190304,3.61768
ID_eDWOFo_20151218,34.100469999999994
ID_bdZYyK_20170529,1.2609400000000002
ID_6uvGRF_20160804,0.005679999999999999
ID_1zE697_20231101,10.335659999999999
ID_ysCO8C_20140317,6.7743800000000025
ID_lscQC4_20120630,0.20010000000000003
ID_dP1lHS_20201222,3.6825300000000007
ID_vfHZIV_20120203,10.18281
ID_CqrGPy_20120204,1.8178400000000003
ID_JnSawW_20131122,7.772589999999998
ID_hykasd_20230319,3.9025
ID_x3rhF1_20220201,8.83701
ID_dYZt4W_20160520,0.16738999999999998
ID_SukOBh_20130906,22.362609999999997
ID_qwS41B_20190706,0.00447
ID_zTXYCX_20200419,9.119699999999998
ID_OW1Ldy_20160928,0.7263599999999999
ID_3oMJWs_20210927,3.1098399999999997
ID_JaIhCv_20190302,2.556749999999999
ID_0y8uNw_20231215,6.170959999999998
ID_mUhLvV_20211205,3.61997
ID_N11L79_20211207,4.32655
ID_JJPS94_20120309,3.7113799999999997
ID_pJBLp2_20230929,1.53722
ID_PRa7hM_20100321,5.73693
ID_B7FhNp_20170816,0.046099999999999995
ID_nzWajI_20230403,7.527730000000001
ID_b75szW_20170712,0.028239999999999994
ID_YmDiUi_20180304,9.702959999999997
ID_uWZXm3_20121104,8.960539999999998
ID_dKhp4o_20161222,7.28834
ID_0nrnXd_20141013,1.8798399999999993
ID_NNpoqa_20171210,15.621070000000003
ID_BgUL19_20231229,11.26615
ID_k5Bw5O_20150930,0.35726000000000013
ID_QRh8XJ_20100203,6.46721
ID_dUB4ov_20200507,8.01081
ID_xKNTaE_20210705,0.0144
ID_hWtugu_20161006,1.9055100000000003
ID_4Ye2BO_20130203,1.7366000000000004
ID_Mr0pE4_20100124,2.970679999999999
ID_OSSj42_20180203,5.255979999999999
ID_gg8otV_20160723,0.05014999999999997
ID_BTPw4p_20130622,0.04627999999999995
ID_xCYLw7_20130527,0.9654599999999999
ID_Idvs1x_20140914,2.0852700000000004
ID_ydJM3b_20170722,0.06038999999999996
ID_o3UGga_20180902,0.80763
ID_OXV81f_20200523,2.24061
ID_Dvc8s7_20230428,12.708329999999998
ID_jEmTTc_20110823,0.21537
ID_zHUQrQ_20161230,4.392380000000001
ID_01P4Kw_20220510,3.0240599999999995
ID_dTKjYS_20140223,8.61517
ID_2W0HVP_20120418,4.893980000000001
ID_mcmfzo_20160326,7.770019999999995
ID_fDvliu_20160810,0.011400000000000004
ID_k3ZIUh_20231207,3.1349
ID_rSqqPR_20201116,13.462879999999995
ID_lEdzwd_20180712,0.011250000000000001
ID_NW1w9C_20210420,10.57253
ID_RNYpbr_20160813,0.013730000000000006
ID_yXptLV_20210124,6.632859999999998
ID_AGm71w_20190123,2.3757100000000007
ID_X0LCW6_20210329,4.791919999999998
ID_ntr9AM_20221026,7.00876
ID_EEo36N_20231127,3.51427
ID_enUXHt_20111113,10.710759999999999
ID_G918Dy_20110417,4.11042
ID_KxAErv_20110215,7.27061
ID_F1q1zM_20200624,0.6310800000000003
ID_JuLcPm_20111226,4.061590000000001
ID_F2YyLE_20220611,0.03742999999999998
ID_eXOgJS_20110517,3.8016099999999993
ID_KjkpHU_20160406,14.518790000000001
ID_fUSBlA_20231103,10.806570000000004
ID_zs1coK_20150422,2.31302
ID_BRTyOj_20210115,4.1380099999999995
ID_DMRExi_20220820,0.02128
ID_xX9Ist_20150306,5.986229999999998
ID_M16hNg_20100307,6.682020000000001
ID_0iSYOA_20190402,5.55504
ID_nCX0Za_20140222,5.305530000000001
ID_8fmYej_20150404,0.4103800000000001
ID_WSyT2x_20220814,0.015349999999999989
ID_jK6TSq_20120527,2.7460599999999995
ID_2uvqV4_20200426,8.782319999999999
ID_8wwzx7_20160407,5.478820000000001
ID_5GMcgO_20140825,0.93781
ID_0jbDUG_20100828,0.07773999999999999
ID_GQ3xus_20200828,3.528809999999999
ID_1noin4_20161201,11.059029999999998
ID_MCSDDz_20230723,0.027469999999999994
ID_tOt9ln_20210404,6.8927499999999995
ID_jaVYXo_20201008,2.1774299999999993
ID_UBRGkY_20110513,5.321599999999998
ID_T3NQJR_20190406,7.0412599999999985
ID_Q3J5GQ_20110411,5.622349999999999
ID_Yhvesw_20150719,0.01944
ID_g3BTC0_20120529,1.7119199999999997
ID_FdCfvU_20211202,4.543010000000001
ID_HKNTwF_20100326,35.93877999999999
ID_YChRo9_20160505,7.89829
ID_juEU6E_20121226,3.282849999999999
ID_mfuwnO_20120216,8.23766
ID_7PpIKA_20160304,9.19932
ID_lLxz5c_20231130,3.6281499999999993
ID_N2umDb_20110808,1.7707200000000012
ID_EFPu19_20190604,0.022
ID_mG45F6_20101024,5.710509999999998
ID_CiGN3u_20170621,0.5047199999999996
ID_nF6xlE_20171017,3.4595600000000006
ID_Ts1BLO_20100417,5.127459999999999
ID_EqfbYv_20140601,0.5113200000000002
ID_3NVj82_20131118,8.079410000000001
ID_xpm15x_20170620,1.1884900000000003
ID_uuzhRH_20211029,6.876639999999999
ID_kmcczY_20141213,6.726400000000001
ID_AjcgJM_20100109,2.5227299999999993
ID_r8aU4f_20221023,3.242870000000001
ID_r2HOt3_20220625,0.026490000000000003
ID_P3VtU8_20230811,0.21059999999999998
ID_ww3bb7_20230819,0.01944
ID_0LA1Rf_20171021,2.9377400000000002
ID_J2nAre_20180119,4.772649999999999
ID_0v2gtx_20181104,3.732480000000001
ID_XQGTUD_20140728,0.00572
ID_W8uD2U_20110414,5.80495
ID_hmncJZ_20130218,10.716539999999998
ID_S4EhUn_20181013,3.10839
ID_z4ZgAz_20100629,0.03317999999999998
ID_ZOA0ig_20121017,4.090280000000002
ID_c7N9G0_20170812,0.07501999999999998
ID_sMteM6_20140731,0.024329999999999987
ID_mfVeoS_20140322,2.666229999999999
ID_xJ5XtY_20160502,12.078880000000003
ID_SOVPxS_20100607,0.18159000000000003
ID_EkHJXV_20220913,0.36061
ID_ek1uxH_20110813,0.036199999999999996
ID_MLHqil_20130321,8.452720000000003
ID_pGQ4JN_20100816,0.14078
ID_6SnC6Z_20160221,10.46911
ID_6miPgz_20111109,21.96577
ID_tjr7JD_20100130,7.227669999999996
ID_5GFEcW_20111207,3.937969999999999
ID_M0j9jN_20180502,5.08695
ID_b6DW1Z_20130314,5.7470099999999995
ID_vUeMFZ_20200727,0.00116
ID_QBQih4_20100912,2.276789999999999
ID_NOaKvn_20170413,18.121820000000007
ID_VVOLpY_20160526,0.23188
ID_NBBZME_20230813,0.26427999999999985
ID_Engoer_20231121,9.51007
ID_DdFCix_20140623,0.0031200000000000004
ID_lrYlNo_20101007,2.050440000000001
ID_wXk0wj_20190926,2.97921
ID_sNmYqu_20180818,0.15301
ID_6FMaed_20220325,0.9638200000000003
ID_RPnqdT_20101130,3.402210000000001
ID_BOG3WL_20100601,10.059709999999999
ID_WGySyu_20130424,8.98631
ID_VqWwuL_20170504,5.214329999999999
ID_BvT09W_20160105,13.193330000000003
ID_NBe0vK_20231018,6.969300000000001
ID_oxOWLD_20150409,0.85153
ID_JFQs6k_20211023,3.9008699999999976
ID_1hVPBy_20110716,0.34112
ID_UrhyHO_20210531,0.05083999999999998
ID_tYQist_20180920,2.337690000000001
ID_J3dG2E_20150920,2.13017
ID_YCeaV2_20170821,0.1655599999999999
ID_pZ6IZw_20210507,2.66757
ID_EmmpGr_20180507,12.2752
ID_T9xDas_20180127,5.364020000000002
ID_HSiSQt_20220816,0.004890000000000001
ID_7LMGLH_20151222,4.232290000000001
ID_b5qtMN_20231003,3.1195700000000004
ID_DKfSvN_20151208,14.704630000000005
ID_Yd6KRq_20100618,0.08267999999999995
ID_sRB473_20230426,7.238160000000001
ID_pnx88j_20190127,6.713869999999998
ID_FsZNOc_20210421,28.979279999999996
ID_TeFa8g_20210529,0.015589999999999998
ID_0xlnGi_20120810,0.006560000000000002
ID_145SuE_20101112,8.785659999999996
ID_va7m7K_20121210,3.06949
ID_yFq3Gb_20220728,0.65429
ID_5cNZUq_20150926,2.7116100000000003
ID_hRLFuA_20190505,5.56658
ID_99CQPK_20131006,3.38018
ID_P0MhGG_20151128,12.976559999999997
ID_MMAocM_20180428,6.946090000000001
ID_7YdE2m_20201002,2.432810000000001
ID_wqxOoh_20130223,4.654229999999998
ID_jjB0tF_20220321,7.572719999999999
ID_R6wzNf_20160423,22.698510000000006
ID_z65R1B_20150112,2.4352099999999997
ID_SVbcDX_20220516,2.9020399999999995
ID_IqK7CK_20150602,0.16514
ID_C47Z4F_20100719,0.30079
ID_ILwJYs_20170709,0.00128
ID_yJMesq_20210611,1.6784
ID_NTB2QQ_20230509,1.53002
ID_A7JPgJ_20211015,1.34635
ID_rKbRv7_20131015,2.8304199999999993
ID_TbwH4Z_20110623,0.00305
ID_tvHSud_20110708,0.08062999999999992
ID_lWux9F_20220323,2.839109999999999
ID_0i1ZP8_20150202,3.717729999999998
ID_N7L6vV_20110810,0.01454
ID_izpxAX_20230215,15.295580000000001
ID_uNHHRG_20160518,1.31788
