ID,Target
ID_OdrVnE_20110615,0.14251828085442425
ID_MdWBtG_20230910,0.6324017899432512
ID_YQ3N92_20180517,3.6446315816449326
ID_73qWlF_20130902,0.5861387343651632
ID_3u9JmK_20210212,5.142501093964832
ID_dg5ysG_20161127,8.264132505390924
ID_T3z2bW_20160330,12.51789908932032
ID_jFjub9_20130101,4.293029058651269
ID_Fuz8ZP_20201101,8.091681082263314
ID_bacUDk_20190503,2.3085173888236232
ID_Di6jMk_20180512,2.3349189014061653
ID_3qgMNX_20130609,0.02564329329692372
ID_VXGbRO_20231116,3.086484902542255
ID_ZOSL1r_20221115,2.9670282762259172
ID_XGJHk0_20211125,8.704266455082749
ID_xeEUQ5_20200614,0.017960954478827063
ID_zzX6T3_20200518,1.4945039290328856
ID_HBqEBR_20190304,3.102447882254748
ID_eDWOFo_20151218,42.05551298320134
ID_bdZYyK_20170529,1.1689536716771094
ID_6uvGRF_20160804,0.07473962870827347
ID_1zE697_20231101,9.735607494033946
ID_ysCO8C_20140317,7.256149160574107
ID_lscQC4_20120630,0.07396329422045253
ID_dP1lHS_20201222,4.462248670486937
ID_vfHZIV_20120203,9.518779105119318
ID_CqrGPy_20120204,4.68500037437189
ID_JnSawW_20131122,7.227444785187811
ID_hykasd_20230319,2.8347338167383853
ID_x3rhF1_20220201,8.124895243226574
ID_dYZt4W_20160520,0.005229770091815489
ID_SukOBh_20130906,8.982262901888241
ID_qwS41B_20190706,-0.1542597581321677
ID_zTXYCX_20200419,7.819186957657702
ID_OW1Ldy_20160928,0.8186202736791133
ID_3oMJWs_20210927,2.9486792649315516
ID_JaIhCv_20190302,3.3857440191515984
ID_0y8uNw_20231215,6.027718580072162
ID_mUhLvV_20211205,3.5017882747911253
ID_N11L79_20211207,5.282097960036623
ID_JJPS94_20120309,2.4344028531540167
ID_pJBLp2_20230929,0.4718080030614583
ID_PRa7hM_20100321,6.906755236758707
ID_B7FhNp_20170816,0.10095551118490773
ID_nzWajI_20230403,6.785668645664499
ID_b75szW_20170712,0.06144683004361253
ID_YmDiUi_20180304,9.56467537489173
ID_uWZXm3_20121104,9.016538057658778
ID_dKhp4o_20161222,6.637017268061402
ID_0nrnXd_20141013,2.8770962005620033
ID_NNpoqa_20171210,13.406344887804739
ID_BgUL19_20231229,9.547215726951114
ID_k5Bw5O_20150930,0.44578929141250756
ID_QRh8XJ_20100203,5.14228754911301
ID_dUB4ov_20200507,7.583839749919261
ID_xKNTaE_20210705,0.12366060135355621
ID_hWtugu_20161006,1.2826227277430324
ID_4Ye2BO_20130203,4.088961104279671
ID_Mr0pE4_20100124,3.600328187580242
ID_OSSj42_20180203,4.117269576482382
ID_gg8otV_20160723,0.16289756797859986
ID_BTPw4p_20130622,0.020962091066814636
ID_xCYLw7_20130527,0.5439211452626095
ID_Idvs1x_20140914,1.6923971013128223
ID_ydJM3b_20170722,0.032994927071119215
ID_o3UGga_20180902,0.6875700714573579
ID_OXV81f_20200523,2.4414349314811417
ID_Dvc8s7_20230428,9.60195709015242
ID_jEmTTc_20110823,0.3281587424716323
ID_zHUQrQ_20161230,2.2547706684167874
ID_01P4Kw_20220510,4.531474092985567
ID_dTKjYS_20140223,7.317174963012211
ID_2W0HVP_20120418,4.791971328923749
ID_mcmfzo_20160326,9.725601012452051
ID_fDvliu_20160810,0.08163782344466375
ID_k3ZIUh_20231207,1.8471250753401953
ID_rSqqPR_20201116,16.497094074553324
ID_lEdzwd_20180712,0.050611692156511
ID_NW1w9C_20210420,9.235309781712104
ID_RNYpbr_20160813,-0.08689497764065157
ID_yXptLV_20210124,6.530060056014693
ID_AGm71w_20190123,1.1462166972198515
ID_X0LCW6_20210329,4.4384181071808175
ID_ntr9AM_20221026,4.933096528481275
ID_EEo36N_20231127,3.440762064446537
ID_enUXHt_20111113,9.760819836669913
ID_G918Dy_20110417,3.2133677232416162
ID_KxAErv_20110215,5.774406865577761
ID_F1q1zM_20200624,0.20098962355842884
ID_JuLcPm_20111226,3.2406612464863267
ID_F2YyLE_20220611,0.004636517438717558
ID_eXOgJS_20110517,3.51990949268608
ID_KjkpHU_20160406,11.480276603395371
ID_fUSBlA_20231103,10.665101682851283
ID_zs1coK_20150422,1.6877652085597723
ID_BRTyOj_20210115,4.711442918146511
ID_DMRExi_20220820,0.37145853930018996
ID_xX9Ist_20150306,5.782510085065923
ID_M16hNg_20100307,6.465805859437083
ID_0iSYOA_20190402,2.1076787597190108
ID_nCX0Za_20140222,4.592879274592867
ID_8fmYej_20150404,-0.2733222748171782
ID_WSyT2x_20220814,-0.0264678881903464
ID_jK6TSq_20120527,2.703451816255755
ID_2uvqV4_20200426,9.72046852879739
ID_8wwzx7_20160407,3.3973497835348048
ID_5GMcgO_20140825,0.6190523764013309
ID_0jbDUG_20100828,0.44061294833240455
ID_GQ3xus_20200828,4.081579490218588
ID_1noin4_20161201,13.071902658361429
ID_MCSDDz_20230723,-0.034359927531073794
ID_tOt9ln_20210404,8.207086675256594
ID_jaVYXo_20201008,2.35842751902555
ID_UBRGkY_20110513,4.8320371954411865
ID_T3NQJR_20190406,5.3847068510585725
ID_Q3J5GQ_20110411,4.131217834000937
ID_Yhvesw_20150719,-0.0337084431433464
ID_g3BTC0_20120529,1.2726838365701085
ID_FdCfvU_20211202,6.1049158750273795
ID_HKNTwF_20100326,43.54892019364572
ID_YChRo9_20160505,7.930569625897045
ID_juEU6E_20121226,2.2996400145368026
ID_mfuwnO_20120216,7.043691242010738
ID_7PpIKA_20160304,6.731380730835795
ID_lLxz5c_20231130,2.124426255947983
ID_N2umDb_20110808,1.2649881098748714
ID_EFPu19_20190604,0.010206880296943055
ID_mG45F6_20101024,6.234477690508855
ID_CiGN3u_20170621,0.03918263593915476
ID_nF6xlE_20171017,5.290008465893217
ID_Ts1BLO_20100417,4.512165565510779
ID_EqfbYv_20140601,1.510013748526387
ID_3NVj82_20131118,9.273132232004631
