ID,Target
ID_OdrVnE_20110615,0.09338969936137927
ID_MdWBtG_20230910,0.7034309738001114
ID_YQ3N92_20180517,3.7564440443203067
ID_73qWlF_20130902,0.5675284059953228
ID_3u9JmK_20210212,3.4989784845962313
ID_dg5ysG_20161127,5.497004599831627
ID_T3z2bW_20160330,11.900393842329617
ID_jFjub9_20130101,4.938622932990112
ID_Fuz8ZP_20201101,6.783537868434689
ID_bacUDk_20190503,3.0810406292488737
ID_Di6jMk_20180512,4.881338451757413
ID_3qgMNX_20130609,0.1836808845288373
ID_VXGbRO_20231116,4.20571405272133
ID_ZOSL1r_20221115,3.07390938410941
ID_XGJHk0_20211125,7.017922437295685
ID_xeEUQ5_20200614,0.20785132178077723
ID_zzX6T3_20200518,1.9353596016336674
ID_HBqEBR_20190304,2.4864335830732314
ID_eDWOFo_20151218,32.08260027159163
ID_bdZYyK_20170529,1.741945364593463
ID_6uvGRF_20160804,-0.005329512774581438
ID_1zE697_20231101,10.213444251850287
ID_ysCO8C_20140317,6.634671738961669
ID_lscQC4_20120630,0.10900207121430014
ID_dP1lHS_20201222,3.69852040317665
ID_vfHZIV_20120203,8.220579701437435
ID_CqrGPy_20120204,3.488517656751563
ID_JnSawW_20131122,6.336920584874008
ID_hykasd_20230319,3.049052435530964
ID_x3rhF1_20220201,8.101912547618028
ID_dYZt4W_20160520,-0.21562295101094694
ID_SukOBh_20130906,14.403514810010051
ID_qwS41B_20190706,0.16719283541759394
ID_zTXYCX_20200419,11.720447860363993
ID_OW1Ldy_20160928,0.7457330050032084
ID_3oMJWs_20210927,3.332995890327201
ID_JaIhCv_20190302,2.243193183450209
ID_0y8uNw_20231215,4.672602125932843
ID_mUhLvV_20211205,3.928215134406971
ID_N11L79_20211207,4.948486611805606
ID_JJPS94_20120309,2.683613089343202
ID_pJBLp2_20230929,0.6694420408063133
ID_PRa7hM_20100321,8.37029530680329
ID_B7FhNp_20170816,0.060814024415562794
ID_nzWajI_20230403,8.370680907314114
ID_b75szW_20170712,-0.01455149124769666
ID_YmDiUi_20180304,9.66517118408198
ID_uWZXm3_20121104,6.971289766685632
ID_dKhp4o_20161222,7.059776327690476
ID_0nrnXd_20141013,2.409674474635219
ID_NNpoqa_20171210,12.6520035379615
ID_BgUL19_20231229,11.078819511276656
ID_k5Bw5O_20150930,0.7341260805178521
ID_QRh8XJ_20100203,5.183128187705849
ID_dUB4ov_20200507,12.985825054183735
ID_xKNTaE_20210705,0.03851542457512623
ID_hWtugu_20161006,1.4330426451673843
ID_4Ye2BO_20130203,2.231481096184762
ID_Mr0pE4_20100124,3.9881773234056874
ID_OSSj42_20180203,5.173995111158943
ID_gg8otV_20160723,0.03278491148828794
ID_BTPw4p_20130622,0.10873341947062118
ID_xCYLw7_20130527,0.7185594046215791
ID_Idvs1x_20140914,1.9395291638091858
ID_ydJM3b_20170722,0.03656513913153826
ID_o3UGga_20180902,0.7767839466433302
ID_OXV81f_20200523,2.1781005632380337
ID_Dvc8s7_20230428,10.098319623141675
ID_jEmTTc_20110823,0.12442986075501214
ID_zHUQrQ_20161230,3.0014565377191262
ID_01P4Kw_20220510,3.048038388034625
ID_dTKjYS_20140223,8.669389902121441
ID_2W0HVP_20120418,5.116504175103672
ID_mcmfzo_20160326,7.404204617691427
ID_fDvliu_20160810,0.15480332692658122
ID_k3ZIUh_20231207,3.30480893166535
ID_rSqqPR_20201116,20.751524674346992
ID_lEdzwd_20180712,0.03716002716702596
ID_NW1w9C_20210420,8.813174205464437
ID_RNYpbr_20160813,0.032753161206950314
ID_yXptLV_20210124,5.763346956569409
ID_AGm71w_20190123,3.499480060620242
ID_X0LCW6_20210329,4.78637118322485
ID_ntr9AM_20221026,6.958768158541398
ID_EEo36N_20231127,4.138649354858947
ID_enUXHt_20111113,7.653687315905299
ID_G918Dy_20110417,3.166419617365452
ID_KxAErv_20110215,8.23442969351628
ID_F1q1zM_20200624,0.607682069105441
ID_JuLcPm_20111226,4.025850760698379
ID_F2YyLE_20220611,-0.07581015923706821
ID_eXOgJS_20110517,3.5495059043420896
ID_KjkpHU_20160406,16.674736307541465
ID_fUSBlA_20231103,10.428106390092989
ID_zs1coK_20150422,1.8463201555802022
ID_BRTyOj_20210115,3.4712422357946386
ID_DMRExi_20220820,0.1331008439417535
ID_xX9Ist_20150306,5.727229271928662
ID_M16hNg_20100307,6.070269984772776
ID_0iSYOA_20190402,3.943221163956482
ID_nCX0Za_20140222,6.5368521880166
ID_8fmYej_20150404,0.13603253153820846
ID_WSyT2x_20220814,0.07201021275000005
ID_jK6TSq_20120527,1.9900097126647283
ID_2uvqV4_20200426,8.491337126678324
ID_8wwzx7_20160407,3.5577615388482897
ID_5GMcgO_20140825,0.496921910990768
ID_0jbDUG_20100828,0.14140642300465817
ID_GQ3xus_20200828,3.6463813703020853
ID_1noin4_20161201,9.929526411384874
