ID,Target
ID_OdrVnE_20110615,0.12224701626459371
ID_MdWBtG_20230910,0.8829556616351774
ID_YQ3N92_20180517,3.3745700036791653
ID_73qWlF_20130902,0.4350140318864586
ID_3u9JmK_20210212,5.744086934364645
ID_dg5ysG_20161127,8.17765986562878
ID_T3z2bW_20160330,12.83868576958658
ID_jFjub9_20130101,4.442748451099058
ID_Fuz8ZP_20201101,7.866484876656583
ID_bacUDk_20190503,2.122621641609399
ID_Di6jMk_20180512,3.746377089725866
ID_3qgMNX_20130609,0.0015948127785315957
ID_VXGbRO_20231116,4.655620216521508
ID_ZOSL1r_20221115,3.211054481482125
ID_XGJHk0_20211125,9.119641557024712
ID_xeEUQ5_20200614,-0.0314342961876898
ID_zzX6T3_20200518,2.69051298481658
ID_HBqEBR_20190304,3.5181900396590686
ID_eDWOFo_20151218,45.50056185830752
ID_bdZYyK_20170529,0.8570762927489225
ID_6uvGRF_20160804,0.016731403505678876
ID_1zE697_20231101,11.887151163079956
ID_ysCO8C_20140317,6.07431623894978
ID_lscQC4_20120630,-0.11082623190475545
ID_dP1lHS_20201222,3.540093791452019
ID_vfHZIV_20120203,7.510550110295041
ID_CqrGPy_20120204,3.8432077545883927
ID_JnSawW_20131122,7.250607462201051
ID_hykasd_20230319,1.7697332305198192
ID_x3rhF1_20220201,9.004805118444176
ID_dYZt4W_20160520,-0.19424290541734637
ID_SukOBh_20130906,8.611667993810439
ID_qwS41B_20190706,-0.13543307694233286
ID_zTXYCX_20200419,7.702939922863321
ID_OW1Ldy_20160928,0.5820638620543678
ID_3oMJWs_20210927,3.429344340729744
ID_JaIhCv_20190302,3.0433179136166375
ID_0y8uNw_20231215,6.758082555375998
ID_mUhLvV_20211205,3.76315345202649
ID_N11L79_20211207,4.62067008911352
ID_JJPS94_20120309,2.489800665945549
ID_pJBLp2_20230929,0.7455251477167317
ID_PRa7hM_20100321,5.931254820906785
ID_B7FhNp_20170816,0.18767521095773967
ID_nzWajI_20230403,6.027302670811813
ID_b75szW_20170712,0.14085500675183163
ID_YmDiUi_20180304,8.50690655141887
ID_uWZXm3_20121104,8.742070582529538
ID_dKhp4o_20161222,7.024366858766447
ID_0nrnXd_20141013,2.3245362098390245
ID_NNpoqa_20171210,14.23424612924597
ID_BgUL19_20231229,10.142909633073447
ID_k5Bw5O_20150930,0.42400750419100053
ID_QRh8XJ_20100203,6.8208461098632664
ID_dUB4ov_20200507,7.911298431810145
ID_xKNTaE_20210705,0.08460218830105512
ID_hWtugu_20161006,1.3287203213104366
ID_4Ye2BO_20130203,4.102162021206329
ID_Mr0pE4_20100124,3.0960725881394238
ID_OSSj42_20180203,4.65995115473325
ID_gg8otV_20160723,-0.06842700708767584
ID_BTPw4p_20130622,0.0006783826176026686
ID_xCYLw7_20130527,0.527595599136389
ID_Idvs1x_20140914,1.629334727493101
ID_ydJM3b_20170722,0.08718101946368853
ID_o3UGga_20180902,0.8320188107810633
ID_OXV81f_20200523,2.2530783406572694
ID_Dvc8s7_20230428,13.623453257644474
ID_jEmTTc_20110823,0.27141842122716603
ID_zHUQrQ_20161230,1.7954191624557923
ID_01P4Kw_20220510,4.848689717442799
ID_dTKjYS_20140223,8.167311535094067
ID_2W0HVP_20120418,5.2345133196986895
ID_mcmfzo_20160326,8.959566897281684
ID_fDvliu_20160810,0.14348372265061798
ID_k3ZIUh_20231207,2.6503038309820366
ID_rSqqPR_20201116,16.46546290885116
ID_lEdzwd_20180712,0.04236097080528385
ID_NW1w9C_20210420,9.118253464634495
ID_RNYpbr_20160813,-0.00944954183307054
ID_yXptLV_20210124,7.003626212476751
ID_AGm71w_20190123,1.1810106458726892
ID_X0LCW6_20210329,4.044463806642324
ID_ntr9AM_20221026,5.903948049422565
ID_EEo36N_20231127,4.037179061234038
ID_enUXHt_20111113,9.798112368091827
ID_G918Dy_20110417,2.379938054510774
ID_KxAErv_20110215,4.640795913281972
ID_F1q1zM_20200624,0.08164443314304934
ID_JuLcPm_20111226,2.9148409910543656
ID_F2YyLE_20220611,-0.05502604636501944
ID_eXOgJS_20110517,3.6437667162465615
ID_KjkpHU_20160406,12.713611598301984
ID_fUSBlA_20231103,11.309505489053478
ID_zs1coK_20150422,1.3361431218337683
ID_BRTyOj_20210115,4.367897004774962
ID_DMRExi_20220820,0.3642936816233808
ID_xX9Ist_20150306,5.719679162277201
ID_M16hNg_20100307,5.664587644624043
ID_0iSYOA_20190402,2.8205949644139787
ID_nCX0Za_20140222,5.551430321705402
ID_8fmYej_20150404,-0.44869665633273137
ID_WSyT2x_20220814,-0.0404781425496636
ID_jK6TSq_20120527,4.469453243769676
ID_2uvqV4_20200426,8.025984792806575
ID_8wwzx7_20160407,3.7847580930415377
ID_5GMcgO_20140825,0.5461294813256086
ID_0jbDUG_20100828,0.4291757065119935
ID_GQ3xus_20200828,3.7441690917468113
ID_1noin4_20161201,11.928700303898207
ID_MCSDDz_20230723,0.1168427477437655
ID_tOt9ln_20210404,8.310507906469407
ID_jaVYXo_20201008,2.0439490701021996
ID_UBRGkY_20110513,4.4933645171934105
ID_T3NQJR_20190406,5.469769254929377
ID_Q3J5GQ_20110411,3.9291880216113233
ID_Yhvesw_20150719,-0.029060798527422625
ID_g3BTC0_20120529,1.9057957870935656
ID_FdCfvU_20211202,7.242639957260721
ID_HKNTwF_20100326,35.88156542018061
ID_YChRo9_20160505,9.22196815245321
ID_juEU6E_20121226,2.3421985832538885
ID_mfuwnO_20120216,6.643271072320341
ID_7PpIKA_20160304,8.63411714564061
ID_lLxz5c_20231130,3.5946315096461183
ID_N2umDb_20110808,1.1359135509832465
ID_EFPu19_20190604,-0.18376215177502217
ID_mG45F6_20101024,4.591411307558245
ID_CiGN3u_20170621,-0.518302822197336
ID_nF6xlE_20171017,4.989908067161265
ID_Ts1BLO_20100417,3.743444610976075
ID_EqfbYv_20140601,1.5080405063504383
ID_3NVj82_20131118,8.253417304254308
ID_xpm15x_20170620,0.6989162936228112
ID_uuzhRH_20211029,9.494661182100652
ID_kmcczY_20141213,5.56784249140616
ID_AjcgJM_20100109,3.731124811555591
ID_r8aU4f_20221023,3.2229458778012896
ID_r2HOt3_20220625,-0.08087323699253109
ID_P3VtU8_20230811,0.21105158253317483
ID_ww3bb7_20230819,0.34591354400676055
ID_0LA1Rf_20171021,3.6620922296076537
ID_J2nAre_20180119,3.6887330411389394
ID_0v2gtx_20181104,4.926111424529075
ID_XQGTUD_20140728,0.122002978608975
ID_W8uD2U_20110414,5.284078810068257
ID_hmncJZ_20130218,11.69407156798346
ID_S4EhUn_20181013,3.560612077759585
ID_z4ZgAz_20100629,-0.08786884329530356
ID_ZOA0ig_20121017,4.435381222348423
ID_c7N9G0_20170812,0.021490591474089448
ID_sMteM6_20140731,0.0390713940344658
ID_mfVeoS_20140322,1.7337625656387758
ID_xJ5XtY_20160502,10.053169434168572
ID_SOVPxS_20100607,-0.08987950666188364
ID_EkHJXV_20220913,0.5278231785863957
ID_ek1uxH_20110813,-0.002492688296954526
ID_MLHqil_20130321,8.324524615127643
ID_pGQ4JN_20100816,0.14500577611621307
ID_6SnC6Z_20160221,8.783791604183211
ID_6miPgz_20111109,21.038150353166152
ID_tjr7JD_20100130,6.965743086458825
ID_5GFEcW_20111207,3.570535013092285
ID_M0j9jN_20180502,4.4021263361491805
ID_b6DW1Z_20130314,5.752979930885168
ID_vUeMFZ_20200727,0.1116086467520879
ID_QBQih4_20100912,2.1672169985804133
ID_NOaKvn_20170413,16.219542517116146
ID_VVOLpY_20160526,0.3910133586677761
ID_NBBZME_20230813,0.08332591671073013
ID_Engoer_20231121,9.53290960592573
ID_DdFCix_20140623,0.0015269028240678217
ID_lrYlNo_20101007,1.5637879659841334
ID_wXk0wj_20190926,4.358789838334748
ID_sNmYqu_20180818,0.4212668382610968
ID_6FMaed_20220325,0.5626340941991618
ID_RPnqdT_20101130,3.9265874558822
ID_BOG3WL_20100601,3.502026097495002
ID_WGySyu_20130424,7.244343615294257
ID_VqWwuL_20170504,5.880706815956347
ID_BvT09W_20160105,9.93235990738482
ID_NBe0vK_20231018,7.865824539963162
ID_oxOWLD_20150409,1.575763472099243
ID_JFQs6k_20211023,5.5520921966958845
ID_1hVPBy_20110716,0.10276664169914156
ID_UrhyHO_20210531,-0.1845009746534311
ID_tYQist_20180920,2.3007845441336623
ID_J3dG2E_20150920,1.458433494702319
