ID,Target
ID_OdrVnE_20110615,0.05889999999999997
ID_MdWBtG_20230910,0.7237000000000003
ID_YQ3N92_20180517,3.5004000000000004
ID_73qWlF_20130902,0.5135000000000001
ID_3u9JmK_20210212,3.1995
ID_dg5ysG_20161127,5.381400000000002
ID_T3z2bW_20160330,11.594700000000005
ID_jFjub9_20130101,5.859599999999998
ID_Fuz8ZP_20201101,9.087600000000002
ID_bacUDk_20190503,3.157
ID_Di6jMk_20180512,4.861500000000002
ID_3qgMNX_20130609,0.07599999999999993
ID_VXGbRO_20231116,4.655900000000002
ID_ZOSL1r_20221115,3.2621
ID_XGJHk0_20211125,6.798700000000001
ID_xeEUQ5_20200614,0.015300000000000006
ID_zzX6T3_20200518,0.8307000000000001
ID_HBqEBR_20190304,2.8711000000000007
ID_eDWOFo_20151218,35.38319999999998
ID_bdZYyK_20170529,0.5386
ID_6uvGRF_20160804,0.0136
ID_1zE697_20231101,8.967699999999999
ID_ysCO8C_20140317,7.070500000000003
ID_lscQC4_20120630,0.21690000000000004
ID_dP1lHS_20201222,3.853400000000001
ID_vfHZIV_20120203,9.996999999999996
ID_CqrGPy_20120204,1.2325000000000004
ID_JnSawW_20131122,7.597499999999999
ID_hykasd_20230319,4.5071
ID_x3rhF1_20220201,9.6743
ID_dYZt4W_20160520,0.16210000000000002
ID_SukOBh_20130906,24.2024
ID_qwS41B_20190706,0.0086
ID_zTXYCX_20200419,9.387099999999998
ID_OW1Ldy_20160928,0.5426000000000002
ID_3oMJWs_20210927,2.4743999999999984
ID_JaIhCv_20190302,2.2664
ID_0y8uNw_20231215,6.548499999999997
ID_mUhLvV_20211205,4.213300000000002
ID_N11L79_20211207,4.631400000000002
ID_JJPS94_20120309,3.9531999999999994
ID_pJBLp2_20230929,1.5984000000000007
ID_PRa7hM_20100321,5.919600000000003
ID_B7FhNp_20170816,0.029099999999999997
ID_nzWajI_20230403,8.487700000000004
ID_b75szW_20170712,0.017200000000000007
ID_YmDiUi_20180304,10.1154
